DB	ID	Splice	Symbol	Taxon	Qualifier	GO ID	GO Name	Reference	Evidence	With	Aspect	Date	Source
UniProtKB	Q14126	-	DSG2	9606	-	GO:0003165	Purkinje myocyte development	PMID:16505173	IMP	-	Process	20150205	BHF-UCL
UniProtKB	Q14192	-	FHL2	9606	-	GO:0055014	atrial cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000008280	Process	20160305	Ensembl
UniProtKB	Q14192	-	FHL2	9606	-	GO:0055015	ventricular cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000008280	Process	20160305	Ensembl
UniProtKB	Q14192	-	FHL2	9606	-	GO:0060347	heart trabecula formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000008280	Process	20160305	Ensembl
UniProtKB	Q14332	-	FZD2	9606	-	GO:0003149	membranous septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000091463	Process	20160305	Ensembl
UniProtKB	Q14332	-	FZD2	9606	-	GO:0003150	muscular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000091463	Process	20160305	Ensembl
UniProtKB	Q14332	-	FZD2	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000091463	Process	20160305	Ensembl
UniProtKB	Q14332	-	FZD2	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000091463	Process	20160305	Ensembl
UniProtKB	Q14469	-	HES1	9606	-	GO:0003143	embryonic heart tube morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023171	Process	20160305	Ensembl
UniProtKB	Q14469	-	HES1	9606	-	GO:0003143	embryonic heart tube morphogenesis	GO_REF:0000024	ISS	UniProtKB:P35428	Process	20120730	BHF-UCL
UniProtKB	Q14469	-	HES1	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023171	Process	20160305	Ensembl
UniProtKB	Q14469	-	HES1	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000024	ISS	UniProtKB:P35428	Process	20110708	BHF-UCL
UniProtKB	Q14469	-	HES1	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023171	Process	20160305	Ensembl
UniProtKB	Q14469	-	HES1	9606	-	GO:0003281	ventricular septum development	GO_REF:0000024	ISS	UniProtKB:P35428	Process	20110708	BHF-UCL
UniProtKB	Q14469	-	HES1	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023171	Process	20160305	Ensembl
UniProtKB	Q14469	-	HES1	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:P35428	Process	20120730	BHF-UCL
UniProtKB	Q14469	-	HES1	9606	-	GO:0061309	cardiac neural crest cell development involved in outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023171	Process	20160305	Ensembl
UniProtKB	Q14524	-	SCN5A	9606	-	GO:0003231	cardiac ventricle development	GO_REF:0000024	ISS	UniProtKB:Q9JJV9	Process	20121004	BHF-UCL
UniProtKB	Q14623	-	IHH	9606	-	GO:0001947	heart looping	GO_REF:0000024	ISS	UniProtKB:P97812	Process	20110719	BHF-UCL
UniProtKB	Q14766	-	LTBP1	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000001927	Process	20160305	Ensembl
UniProtKB	Q14766	-	LTBP1	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000001927	Process	20160305	Ensembl
UniProtKB	Q14814	-	MEF2D	9606	-	GO:0007512	adult heart development	PMID:10458488	IEP	-	Process	20110812	UniProt
UniProtKB	Q14896	-	MYBPC3	9606	-	GO:0003007	heart morphogenesis	PMID:7493025	IMP	-	Process	20080114	BHF-UCL
UniProtKB	Q14896	-	MYBPC3	9606	-	GO:0055010	ventricular cardiac muscle tissue morphogenesis	PMID:11815426	IMP	-	Process	20061230	HGNC
UniProtKB	Q14896	-	MYBPC3	9606	-	GO:0055010	ventricular cardiac muscle tissue morphogenesis	PMID:16754800	IMP	-	Process	20080122	BHF-UCL
UniProtKB	Q15036	-	SNX17	9606	-	GO:0003279	cardiac septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000031029	Process	20160305	Ensembl
UniProtKB	Q15036	-	SNX17	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000031029	Process	20160305	Ensembl
UniProtKB	Q15327	-	ANKRD1	9606	-	GO:0055008	cardiac muscle tissue morphogenesis	PMID:19525294	IMP	-	Process	20110921	BHF-UCL
UniProtKB	Q15327	-	ANKRD1	9606	-	GO:0055008	cardiac muscle tissue morphogenesis	PMID:19608030	IMP	-	Process	20110921	BHF-UCL
UniProtKB	Q15465	-	SHH	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000002708	Process	20160305	Ensembl
UniProtKB	Q15465	-	SHH	9606	-	GO:0001947	heart looping	GO_REF:0000024	ISS	UniProtKB:Q62226	Process	20110719	BHF-UCL
UniProtKB	Q15468	-	STIL	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030490	Process	20160305	Ensembl
UniProtKB	Q15468	-	STIL	9606	-	GO:0001947	heart looping	GO_REF:0000024	ISS	UniProtKB:Q60988	Process	20110830	BHF-UCL
UniProtKB	Q15475	-	SIX1	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000059026	Process	20160305	Ensembl
UniProtKB	Q15562	-	TEAD2	9606	-	GO:0003143	embryonic heart tube morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000103431	Process	20160305	Ensembl
UniProtKB	Q15643	-	TRIP11	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021605	Process	20160305	Ensembl
UniProtKB	Q15648	-	MED1	9606	-	GO:0003222	ventricular trabecula myocardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000103169	Process	20160305	Ensembl
UniProtKB	Q15648	-	MED1	9606	-	GO:0035050	embryonic heart tube development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000103169	Process	20160305	Ensembl
UniProtKB	Q15672	-	TWIST1	9606	-	GO:0003180	aortic valve morphogenesis	PMID:20804746	IMP	-	Process	20110622	BHF-UCL
UniProtKB	Q15672	-	TWIST1	9606	-	GO:0003183	mitral valve morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000040089	Process	20160305	Ensembl
UniProtKB	Q15672	-	TWIST1	9606	-	GO:0003203	endocardial cushion morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000040089	Process	20160305	Ensembl
UniProtKB	Q15672	-	TWIST1	9606	-	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000040089	Process	20160305	Ensembl
UniProtKB	Q15672	-	TWIST1	9606	-	GO:0061309	cardiac neural crest cell development involved in outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000040089	Process	20160305	Ensembl
UniProtKB	Q15672	-	TWIST1	9606	-	GO:2000793	cell proliferation involved in heart valve development	PMID:20804746	IMP	-	Process	20120119	BHF-UCL
UniProtKB	Q15750	-	TAB1	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023050	Process	20160305	Ensembl
UniProtKB	Q15750	-	TAB1	9606	-	GO:0003279	cardiac septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023050	Process	20160305	Ensembl
UniProtKB	Q15750	-	TAB1	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023050	Process	20160305	Ensembl
UniProtKB	Q15761	-	NPY5R	9606	-	GO:0003151	outflow tract morphogenesis	PMID:19593212	IMP	-	Process	20100819	BHF-UCL
UniProtKB	Q15761	-	NPY5R	9606	-	GO:0003214	cardiac left ventricle morphogenesis	PMID:19593212	IMP	-	Process	20100819	BHF-UCL
UniProtKB	Q15772	-	SPEG	9606	-	GO:0055013	cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000084361	Process	20160305	Ensembl
UniProtKB	Q15796	-	SMAD2	9606	-	GO:0060039	pericardium development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000130115	Process	20160305	Ensembl
UniProtKB	Q15797	-	SMAD1	9606	-	GO:0060038	cardiac muscle cell proliferation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000071035	Process	20160305	Ensembl
UniProtKB	Q16553	-	LY6E	9606	-	GO:0055010	ventricular cardiac muscle tissue morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000056703	Process	20160305	Ensembl
UniProtKB	Q16585	-	SGCB	9606	-	GO:0055013	cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000079937	Process	20160305	Ensembl
UniProtKB	Q16635	-	TAZ	9606	-	GO:0048738	cardiac muscle tissue development	PMID:17043667	IMP	-	Process	20070913	HGNC
UniProtKB	Q16665	-	HIF1A	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021530	Process	20160305	Ensembl
UniProtKB	Q16665	-	HIF1A	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021530	Process	20160305	Ensembl
UniProtKB	Q16665	-	HIF1A	9606	-	GO:0003208	cardiac ventricle morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021530	Process	20160305	Ensembl
UniProtKB	Q1HBJ4	-	MAPK1	9606	-	GO:0061308	cardiac neural crest cell development involved in heart development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000065983	Process	20160305	Ensembl
UniProtKB	Q2M1P5	-	KIF7	9606	-	GO:0003279	cardiac septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000139359	Process	20160305	Ensembl
UniProtKB	Q2M1P5	-	KIF7	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000139359	Process	20160305	Ensembl
UniProtKB	Q2V2M9	-	FHOD3	9606	-	GO:0055003	cardiac myofibril assembly	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000041361	Process	20160305	Ensembl
UniProtKB	Q32MK0	-	MYLK3	9606	-	GO:0055003	cardiac myofibril assembly	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000023657	Process	20160305	Ensembl
UniProtKB	Q32MK0	-	MYLK3	9606	-	GO:0055003	cardiac myofibril assembly	GO_REF:0000024	ISS	UniProtKB:E9PT87	Process	20101129	BHF-UCL
UniProtKB	Q3B8N5	-	PROX2	9606	-	GO:0055007	cardiac muscle cell differentiation	GO_REF:0000033	IBA	PANTHER:PTN000258074	Process	20150807	GO_Central
UniProtKB	Q3SXY8	-	ARL13B	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000086703	Process	20160305	Ensembl
UniProtKB	Q4AC94	-	C2CD3	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000062637	Process	20160305	Ensembl
UniProtKB	Q4G0X9	-	CCDC40	9606	-	GO:0001947	heart looping	PMID:22693285	IMP	-	Process	20130228	BHF-UCL
UniProtKB	Q53T66	-	ID2	9606	-	GO:0003149	membranous septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000020974	Process	20160305	Ensembl
UniProtKB	Q53T66	-	ID2	9606	-	GO:0003166	bundle of His development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000020974	Process	20160305	Ensembl
UniProtKB	Q53XR6	-	SMAD2	9606	-	GO:0060039	pericardium development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000130115	Process	20160305	Ensembl
UniProtKB	Q5BKY1	-	LRRC10	9606	-	GO:0055013	cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000073502	Process	20160305	Ensembl
UniProtKB	Q5R352	-	PLN	9606	-	GO:0048738	cardiac muscle tissue development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000132743	Process	20160305	Ensembl
UniProtKB	Q5T4U5	-	ACADM	9606	-	GO:0055007	cardiac muscle cell differentiation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000072483	Process	20160305	Ensembl
UniProtKB	Q5T7S2	-	TGFBR1	9606	-	GO:0060317	cardiac epithelial to mesenchymal transition	GO_REF:0000024	ISS	UniProtKB:Q06900	Process	20141202	AgBase
UniProtKB	Q5U0N0	-	SGCB	9606	-	GO:0055013	cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000079937	Process	20160305	Ensembl
UniProtKB	Q68CZ1	-	RPGRIP1L	9606	-	GO:0060039	pericardium development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000042702	Process	20160305	Ensembl
UniProtKB	Q6FI18	-	CYR61	9606	-	GO:0003181	atrioventricular valve morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000029846	Process	20160305	Ensembl
UniProtKB	Q6FI18	-	CYR61	9606	-	GO:0003278	apoptotic process involved in heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000029846	Process	20160305	Ensembl
UniProtKB	Q6FI18	-	CYR61	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000029846	Process	20160305	Ensembl
UniProtKB	Q6FI18	-	CYR61	9606	-	GO:0060413	atrial septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000029846	Process	20160305	Ensembl
UniProtKB	Q6I9R7	-	RARA	9606	-	GO:0003148	outflow tract septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000069744	Process	20160305	Ensembl
UniProtKB	Q6I9R7	-	RARA	9606	-	GO:0055012	ventricular cardiac muscle cell differentiation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000069744	Process	20160305	Ensembl
UniProtKB	Q6I9R8	-	FHL2	9606	-	GO:0055014	atrial cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000008280	Process	20160305	Ensembl
UniProtKB	Q6I9R8	-	FHL2	9606	-	GO:0055015	ventricular cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000008280	Process	20160305	Ensembl
UniProtKB	Q6I9R8	-	FHL2	9606	-	GO:0060347	heart trabecula formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000008280	Process	20160305	Ensembl
UniProtKB	Q6IB42	-	MYL2	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000107380	Process	20160305	Ensembl
UniProtKB	Q6IB42	-	MYL2	9606	-	GO:0055003	cardiac myofibril assembly	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000107380	Process	20160305	Ensembl
UniProtKB	Q6ISB3	-	GRHL2	9606	-	GO:0003208	cardiac ventricle morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000022895	Process	20160305	Ensembl
UniProtKB	Q6KC79	-	NIPBL	9606	-	GO:0003007	heart morphogenesis	PMID:8291537	IMP	-	Process	20100218	BHF-UCL
UniProtKB	Q6KC79	-	NIPBL	9606	-	GO:0003151	outflow tract morphogenesis	PMID:19242925	IMP	-	Process	20100127	BHF-UCL
UniProtKB	Q6N022	-	TENM4	9606	-	GO:0060038	cardiac muscle cell proliferation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000102783	Process	20160305	Ensembl
UniProtKB	Q6N022	-	TENM4	9606	-	GO:0060912	cardiac cell fate specification	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000102783	Process	20160305	Ensembl
UniProtKB	Q6PI78	-	TMEM65	9606	-	GO:0003231	cardiac ventricle development	GO_REF:0000024	ISS	UniProtKB:Q4VAE3	Process	20151105	UniProt
UniProtKB	Q6STE5	-	SMARCD3	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030791	Process	20160305	Ensembl
UniProtKB	Q6STE5	-	SMARCD3	9606	-	GO:0003139	secondary heart field specification	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030791	Process	20160305	Ensembl
UniProtKB	Q6STE5	-	SMARCD3	9606	-	GO:0003219	cardiac right ventricle formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030791	Process	20160305	Ensembl
UniProtKB	Q6V0I7	-	FAT4	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000061836	Process	20160305	Ensembl
UniProtKB	Q76L83	-	ASXL2	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000117384	Process	20160305	Ensembl
UniProtKB	Q76L83	-	ASXL2	9606	-	GO:0007512	adult heart development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000117384	Process	20160305	Ensembl
UniProtKB	Q7LAP4	-	VEGFB	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000025914	Process	20160305	Ensembl
UniProtKB	Q7RTU7	-	SCX	9606	-	GO:0003179	heart valve morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000043668	Process	20160305	Ensembl
UniProtKB	Q7RTU7	-	SCX	9606	-	GO:0003179	heart valve morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q64124	Process	20110907	UniProt
UniProtKB	Q7RTU7	-	SCX	9606	-	GO:0003188	heart valve formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000043668	Process	20160305	Ensembl
UniProtKB	Q7RTU7	-	SCX	9606	-	GO:0003188	heart valve formation	GO_REF:0000024	ISS	UniProtKB:Q64124	Process	20110826	UniProt
UniProtKB	Q7Z494	-	NPHP3	9606	-	GO:0001947	heart looping	PMID:18371931	IMP	-	Process	20130228	BHF-UCL
UniProtKB	Q7Z494	-	NPHP3	9606	-	GO:0001947	heart looping	PMID:20007846	IMP	-	Process	20130228	BHF-UCL
UniProtKB	Q7Z494	-	NPHP3	9606	-	GO:0003283	atrial septum development	PMID:18371931	IMP	-	Process	20130228	BHF-UCL
UniProtKB	Q7Z7A1	-	CNTRL	9606	-	GO:0003279	cardiac septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000108655	Process	20160305	Ensembl
UniProtKB	Q7Z7A1	-	CNTRL	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000108655	Process	20160305	Ensembl
UniProtKB	Q7Z7A1	-	CNTRL	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000108655	Process	20160305	Ensembl
UniProtKB	Q7Z7M0	-	MEGF8	9606	-	GO:0003143	embryonic heart tube morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000122192	Process	20160305	Ensembl
UniProtKB	Q7Z7M0	-	MEGF8	9606	-	GO:0003143	embryonic heart tube morphogenesis	GO_REF:0000024	ISS	UniProtKB:P60882	Process	20140206	UniProt
UniProtKB	Q7Z7M0	-	MEGF8	9606	-	GO:0060971	embryonic heart tube left/right pattern formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000122192	Process	20160305	Ensembl
UniProtKB	Q7Z7M0	-	MEGF8	9606	-	GO:0060971	embryonic heart tube left/right pattern formation	GO_REF:0000024	ISS	UniProtKB:P60882	Process	20140206	UniProt
UniProtKB	Q7Z7M0	-	MEGF8	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000122192	Process	20160305	Ensembl
UniProtKB	Q7Z7M0	-	MEGF8	9606	-	GO:0061371	determination of heart left/right asymmetry	PMID:23063620	IMP	-	Process	20140206	UniProt
UniProtKB	Q86V48	-	LUZP1	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000130758	Process	20160305	Ensembl
UniProtKB	Q86YT6	-	MIB1	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000054428	Process	20160305	Ensembl
UniProtKB	Q8IW40	-	CCDC103	9606	-	GO:0001947	heart looping	PMID:22581229	IMP	-	Process	20130228	BHF-UCL
UniProtKB	Q8IWY4	-	SCUBE1	9606	-	GO:0007512	adult heart development	PMID:12270931	NAS	-	Process	20031216	UniProt
UniProtKB	Q8IWZ6	-	BBS7	9606	-	GO:0001947	heart looping	GO_REF:0000024	ISS	UniProtKB:Q08C18	Process	20080812	BHF-UCL
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058037	Process	20160305	Ensembl
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000024	ISS	UniProtKB:O35615	Process	20110810	BHF-UCL
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0003181	atrioventricular valve morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058037	Process	20160305	Ensembl
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0003181	atrioventricular valve morphogenesis	GO_REF:0000024	ISS	UniProtKB:O35615	Process	20110810	BHF-UCL
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0003192	mitral valve formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058037	Process	20160305	Ensembl
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0003192	mitral valve formation	GO_REF:0000024	ISS	UniProtKB:O35615	Process	20110810	BHF-UCL
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0003195	tricuspid valve formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058037	Process	20160305	Ensembl
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0003195	tricuspid valve formation	GO_REF:0000024	ISS	UniProtKB:O35615	Process	20110810	BHF-UCL
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0055008	cardiac muscle tissue morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058037	Process	20160305	Ensembl
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0055008	cardiac muscle tissue morphogenesis	GO_REF:0000024	ISS	UniProtKB:O35615	Process	20110810	BHF-UCL
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058037	Process	20160305	Ensembl
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:O35615	Process	20110810	BHF-UCL
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0060413	atrial septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058037	Process	20160305	Ensembl
UniProtKB	Q8IX07	-	ZFPM1	9606	-	GO:0060413	atrial septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:O35615	Process	20110810	BHF-UCL
UniProtKB	Q8IXJ9	-	ASXL1	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000105413	Process	20160305	Ensembl
UniProtKB	Q8IY31	-	IFT20	9606	-	GO:0055007	cardiac muscle cell differentiation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000118015	Process	20160305	Ensembl
UniProtKB	Q8IZQ8	-	MYOCD	9606	-	GO:0003231	cardiac ventricle development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000104335	Process	20160305	Ensembl
UniProtKB	Q8IZQ8	-	MYOCD	9606	-	GO:0003257	positive regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation	PMID:15907818	IDA	-	Process	20110606	BHF-UCL
UniProtKB	Q8IZQ8	-	MYOCD	9606	-	GO:0035051	cardiocyte differentiation	PMID:12640126	NAS	-	Process	20090615	UniProt
UniProtKB	Q8IZQ8	-	MYOCD	9606	-	GO:0055007	cardiac muscle cell differentiation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000104335	Process	20160305	Ensembl
UniProtKB	Q8IZQ8	-	MYOCD	9606	-	GO:0055007	cardiac muscle cell differentiation	GO_REF:0000024	ISS	UniProtKB:Q8VIM5	Process	20110606	BHF-UCL
UniProtKB	Q8IZQ8	-	MYOCD	9606	-	GO:0055007	cardiac muscle cell differentiation	GO_REF:0000033	IBA	PANTHER:PTN000513570	Process	20150728	GO_Central
UniProtKB	Q8IZQ8	-	MYOCD	9606	-	GO:0055012	ventricular cardiac muscle cell differentiation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000104335	Process	20160305	Ensembl
UniProtKB	Q8IZQ8	-	MYOCD	9606	-	GO:0061049	cell growth involved in cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000072988	Process	20160305	Ensembl
UniProtKB	Q8N119	-	MMP21	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000033278	Process	20160305	Ensembl
UniProtKB	Q8N157	-	AHI1	9606	-	GO:0001947	heart looping	GO_REF:0000024	ISS	UniProtKB:Q8K3E5	Process	20111123	UniProt
UniProtKB	Q8N3I7	-	BBS5	9606	-	GO:0001947	heart looping	GO_REF:0000024	ISS	UniProtKB:Q7ZWB7	Process	20080812	BHF-UCL
UniProtKB	Q8N441	-	FGFRL1	9606	-	GO:0003179	heart valve morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000013633	Process	20160305	Ensembl
UniProtKB	Q8N441	-	FGFRL1	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000013633	Process	20160305	Ensembl
UniProtKB	Q8N6T7	-	SIRT6	9606	-	GO:0003247	post-embryonic cardiac muscle cell growth involved in heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000008758	Process	20160305	Ensembl
UniProtKB	Q8N907	-	DAND5	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000070057	Process	20160305	Ensembl
UniProtKB	Q8N907	-	DAND5	9606	-	GO:0003281	ventricular septum development	GO_REF:0000024	ISS	UniProtKB:Q76LW6	Process	20120217	BHF-UCL
UniProtKB	Q8N907	-	DAND5	9606	-	GO:0003283	atrial septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000070057	Process	20160305	Ensembl
