DB	ID	Splice	Symbol	Taxon	Qualifier	GO ID	GO Name	Reference	Evidence	With	Aspect	Date	Source
UniProtKB	Q15156	-	PML-RAR	9606	-	GO:0003708	retinoic acid receptor activity	GO_REF:0000002	IEA	InterPro:IPR003078	Function	20160305	InterPro
UniProtKB	Q15299	-	RARB	9606	-	GO:0003708	retinoic acid receptor activity	PMID:2177841	IDA	-	Function	20010821	UniProt
UniProtKB	Q15306	-	IRF4	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:12374808	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q15319	-	POU4F3	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:15465029	IDA	-	Function	20140321	NTNU_SB
UniProtKB	Q15406	-	NR6A1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000108498	Function	20160305	Ensembl
UniProtKB	Q15406	-	NR6A1	9606	-	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	PMID:9134503	TAS	-	Function	20030904	PINC
UniProtKB	Q15475	-	SIX1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:15141091	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q15475	-	SIX1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:15141091	IMP	-	Function	20141117	NTNU_SB
UniProtKB	Q15562	-	TEAD2	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000103431	Function	20160305	Ensembl
UniProtKB	Q15583	-	TGIF1	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:10764806	IDA	-	Function	20140327	NTNU_SB
UniProtKB	Q15583	-	TGIF1	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:10764806	IMP	-	Function	20140327	NTNU_SB
UniProtKB	Q15648	-	MED1	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000103169	Function	20160305	Ensembl
UniProtKB	Q15648	-	MED1	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q925J9	Function	20111031	UniProt
UniProtKB	Q15672	-	TWIST1	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	PMID:17332325	IDA	-	Function	20110620	BHF-UCL
UniProtKB	Q15697	-	ZNF174	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000003381	Function	20130211	GO_Central
UniProtKB	Q15699	-	ALX1	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	PMID:9753625	IDA	-	Function	20131016	NTNU_SB
UniProtKB	Q15723	-	ELF2	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000218930	Function	20140305	GO_Central
UniProtKB	Q15744	-	CEBPE	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:10233885	IDA	-	Function	20140316	NTNU_SB
UniProtKB	Q15784	-	NEUROD2	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000041373	Function	20160305	Ensembl
UniProtKB	Q15796	-	SMAD2	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:9389648	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q15797	-	SMAD1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:12270938	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q15853	UniProtKB:Q15853-1	USF2	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:8576131	IMP	-	Function	20080624	BHF-UCL
UniProtKB	Q15853	-	USF2	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:8576131	IMP	-	Function	20150212	BHF-UCL
UniProtKB	Q15911	-	ZFHX3	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:1719379	TAS	-	Function	20020115	UniProt
UniProtKB	Q15911	-	ZFHX3	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:1719379	TAS	-	Function	20050308	PINC
UniProtKB	Q15915	-	ZIC1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034927	Function	20160305	Ensembl
UniProtKB	Q16236	-	NFE2L2	9606	-	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000099733	Function	20160305	Ensembl
UniProtKB	Q16254	-	E2F4	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000036	IC	GO:0000978|GO:0045944	Function	20150227	NTNU_SB
UniProtKB	Q16254	-	E2F4	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015003	Function	20160305	Ensembl
UniProtKB	Q16520	-	BATF	9606	-	GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN000598662	Function	20150804	GO_Central
UniProtKB	Q16520	-	BATF	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000040706	Function	20160305	Ensembl
UniProtKB	Q16559	-	TAL2	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001015390	Function	20140909	GO_Central
UniProtKB	Q16649	-	NFIL3	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:20093779	IDA	-	Function	20111215	BHF-UCL
UniProtKB	Q16656	-	NRF1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:19674972	IDA	-	Function	20140327	NTNU_SB
UniProtKB	Q16656	-	NRF1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:19674972	IMP	-	Function	20140228	NTNU_SB
UniProtKB	Q16665	-	HIF1A	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021530	Function	20160305	Ensembl
UniProtKB	Q16665	-	HIF1A	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021530	Function	20160305	Ensembl
UniProtKB	Q16665	-	HIF1A	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	PMID:24983504	IMP	-	Function	20150715	BHF-UCL
UniProtKB	Q16665	-	HIF1A	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:8387214	IDA	-	Function	20080522	BHF-UCL
UniProtKB	Q16665	-	HIF1A	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:9079689	IDA	-	Function	20080522	BHF-UCL
UniProtKB	Q16665	-	HIF1A	9606	contributes_to	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:7539918	IDA	-	Function	20080522	BHF-UCL
UniProtKB	Q16665	-	HIF1A	9606	contributes_to	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:8756616	IDA	-	Function	20080522	BHF-UCL
UniProtKB	Q16666	-	IFI16	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:24413532	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q16676	-	FOXD1	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001371846	Function	20150220	GO_Central
UniProtKB	Q2L4T1	-	Pax9	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000117928	Function	20160305	Ensembl
UniProtKB	Q2M1V0	-	ISX	9606	-	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000134368	Function	20160305	Ensembl
UniProtKB	Q32MQ0	-	ZNF750	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:22364861	IDA	-	Function	20120329	UniProt
UniProtKB	Q33E94	-	RFX4	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:16893423	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q3B8N5	-	PROX2	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN000258074	Function	20150807	GO_Central
UniProtKB	Q3C1V8	-	BSX	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000068057	Function	20160305	Ensembl
UniProtKB	Q3KNW1	-	SNAI3	9606	-	GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000006762	Function	20160305	Ensembl
UniProtKB	Q3KNW1	-	SNAI3	9606	-	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000006762	Function	20160305	Ensembl
UniProtKB	Q3SB16	-	-	9606	-	GO:0003708	retinoic acid receptor activity	GO_REF:0000002	IEA	InterPro:IPR003078	Function	20160305	InterPro
UniProtKB	Q3SYB3	-	FOXD4L6	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001371846	Function	20150220	GO_Central
UniProtKB	Q4W448	-	PPARG	9606	-	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR003074|InterPro:IPR003077	Function	20160305	InterPro
UniProtKB	Q4W4C6	-	PPARG	9606	-	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR003074|InterPro:IPR003077	Function	20160305	InterPro
UniProtKB	Q4W4C7	-	PPARG	9606	-	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR003074|InterPro:IPR003077	Function	20160305	InterPro
UniProtKB	Q53EL4	-	-	9606	-	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR003070|InterPro:IPR003073	Function	20160305	InterPro
UniProtKB	Q53EW1	-	-	9606	-	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR003074|InterPro:IPR003077	Function	20160305	InterPro
UniProtKB	Q53FZ4	-	-	9606	-	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR003079	Function	20160305	InterPro
UniProtKB	Q53QU7	-	DLX2	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000024159	Function	20160305	Ensembl
UniProtKB	Q53T94	-	TAF1B	9606	-	GO:0001187	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	PMID:21921198	IDA	-	Function	20120228	UniProt
UniProtKB	Q53T94	-	TAF1B	9606	-	GO:0001187	transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting	PMID:21921199	IDA	-	Function	20120228	UniProt
UniProtKB	Q53Y73	-	DLX5	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052559	Function	20160305	Ensembl
UniProtKB	Q53ZD3	-	FOXL2	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000053297	Function	20160305	Ensembl
UniProtKB	Q546S1	-	EGR1	9606	-	GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000069616	Function	20160305	Ensembl
UniProtKB	Q546S1	-	EGR1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000069616	Function	20160305	Ensembl
UniProtKB	Q569H8	-	ESRRA	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000025906	Function	20160305	Ensembl
UniProtKB	Q569H8	-	ESRRA	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000025906	Function	20160305	Ensembl
UniProtKB	Q58EY0	-	RORB	9606	-	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR003079	Function	20160305	InterPro
UniProtKB	Q59FW3	-	-	9606	-	GO:0004887	thyroid hormone receptor activity	GO_REF:0000002	IEA	InterPro:IPR001728	Function	20160305	InterPro
UniProtKB	Q5H9I0	-	TFDP3	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000284480	Function	20141219	GO_Central
UniProtKB	Q5JT82	-	KLF17	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052316	Function	20160305	Ensembl
UniProtKB	Q5JUK2	-	SOHLH1	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000076253	Function	20160305	Ensembl
UniProtKB	Q5JUK2	-	SOHLH1	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN000416784	Function	20151016	GO_Central
UniProtKB	Q5M8S8	-	SIX6	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR032947	Function	20160305	InterPro
UniProtKB	Q5QHG3	-	RARB	9606	-	GO:0003708	retinoic acid receptor activity	GO_REF:0000002	IEA	InterPro:IPR003078	Function	20160305	InterPro
UniProtKB	Q5QPV1	-	RBPJL	9606	-	GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000002	IEA	InterPro:IPR015350	Function	20160305	InterPro
UniProtKB	Q5SQQ9	-	VAX1	9606	-	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000134642	Function	20160305	Ensembl
UniProtKB	Q5T0F9	-	CC2D1B	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000317389	Function	20150210	GO_Central
UniProtKB	Q5T0F9	-	CC2D1B	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030320	Function	20160305	Ensembl
UniProtKB	Q5TA89	-	HES5	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000051118	Function	20160305	Ensembl
UniProtKB	Q5TA89	-	HES5	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000024	ISS	UniProtKB:P70120	Function	20110802	UniProt
UniProtKB	Q5U079	-	JUNB	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000064680	Function	20160305	Ensembl
UniProtKB	Q5U0J5	-	CREB1	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000018326	Function	20160305	Ensembl
UniProtKB	Q5VV16	-	FOXD4L5	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001371846	Function	20150220	GO_Central
